id,target
test_id6540,12.974419
test_id6541,12.50957
test_id6542,14.464646
test_id6543,16.160889
test_id6544,12.899551
test_id6545,15.509141
test_id6546,2.480945
test_id6547,13.087632
test_id6548,8.266228
test_id6549,14.430816
test_id6550,14.89729
test_id6551,3.43441
test_id6552,10.491748
test_id6553,14.041628
test_id6554,13.705537
test_id6555,14.746966
test_id6556,9.321197
test_id6557,3.939314
test_id6558,16.893887
test_id6559,12.422444
test_id6560,13.883475
test_id6561,6.0664196
test_id6562,10.787895
test_id6563,4.1610208
test_id6564,11.617627
test_id6565,15.889678
test_id6566,15.511158
test_id6567,13.10945
test_id6568,16.331776
test_id6569,11.642231
test_id6570,14.097129
test_id6571,0.856945
test_id6572,15.78725
test_id6573,8.760454
test_id6574,13.804887
test_id6575,15.979692
test_id6576,15.115762
test_id6577,14.806875
test_id6578,13.321236
test_id6579,15.430177
test_id6580,10.434661
test_id6581,5.4257402
test_id6582,6.178323
test_id6583,1.6958383
test_id6584,5.202909
test_id6585,2.4429824
test_id6586,11.711127
test_id6587,11.337277
test_id6588,12.298962
test_id6589,-2.350727
test_id6590,14.254598
test_id6591,0.2098518
test_id6592,16.901293
test_id6593,1.5603898
test_id6594,13.147936
test_id6595,14.193256
test_id6596,14.706222
test_id6597,9.500829
test_id6598,8.229451
test_id6599,13.709723
test_id6600,13.034814
test_id6601,8.494331
test_id6602,15.805709
test_id6603,15.0257845
test_id6604,14.866963
test_id6605,12.865468
test_id6606,7.6332316
test_id6607,4.451902
test_id6608,11.349435
test_id6609,11.963999
test_id6610,15.831953
test_id6611,17.102695
test_id6612,8.085179
test_id6613,6.4223714
test_id6614,5.2976346
test_id6615,10.221327
test_id6616,2.3623538
test_id6617,10.896044
test_id6618,3.2861636
test_id6619,4.945125
test_id6620,14.220263
test_id6621,14.358237
test_id6622,6.6103296
test_id6623,13.665637
test_id6624,3.4083824
test_id6625,9.998253
test_id6626,11.93258
test_id6627,16.543491
test_id6628,14.456243
test_id6629,14.98469
test_id6630,13.627665
test_id6631,11.868555
test_id6632,11.211375
test_id6633,10.415427
test_id6634,12.530509
test_id6635,9.684182
test_id6636,15.961701
test_id6637,15.172223
test_id6638,13.206097
test_id6639,15.310708
test_id6640,13.004166
test_id6641,15.941708
test_id6642,13.212107
test_id6643,5.1553383
test_id6644,15.085872
test_id6645,13.505284
test_id6646,9.468229
test_id6647,15.73102
test_id6648,15.346608
test_id6649,15.245872
test_id6650,9.247937
test_id6651,16.768005
test_id6652,14.485055
test_id6653,11.737619
test_id6654,8.279552
test_id6655,15.37411
test_id6656,14.345265
test_id6657,6.141221
test_id6658,13.493769
test_id6659,1.3454863
test_id6660,7.0199795
test_id6661,15.166197
test_id6662,2.2187262
test_id6663,5.534266
test_id6664,13.894785
test_id6665,15.35603
test_id6666,13.406141
test_id6667,0.1443339
test_id6668,12.397496
test_id6669,15.200416
test_id6670,14.774774
test_id6671,11.454618
test_id6672,14.6100445
test_id6673,15.802138
test_id6674,10.912035
test_id6675,13.2937155
test_id6676,14.912501
test_id6677,14.873561
test_id6678,13.003947
test_id6679,10.018976
test_id6680,4.0258102
test_id6681,14.145106
test_id6682,16.375948
test_id6683,6.978311
test_id6684,14.843528
test_id6685,14.460314
test_id6686,7.352512
test_id6687,15.532529
test_id6688,12.452372
test_id6689,5.152926
test_id6690,13.121435
test_id6691,9.490731
test_id6692,13.82761
test_id6693,6.5173507
test_id6694,8.917798
test_id6695,11.458211
test_id6696,13.139815
test_id6697,13.555102
test_id6698,13.300068
test_id6699,15.72616
test_id6700,14.009559
test_id6701,18.773808
test_id6702,14.965395
test_id6703,14.869218
test_id6704,7.6053605
test_id6705,6.2915235
test_id6706,14.517058
test_id6707,13.74465
test_id6708,14.492375
test_id6709,15.356607
test_id6710,2.7584405
test_id6711,16.53331
test_id6712,16.052608
test_id6713,16.047577
test_id6714,13.807533
test_id6715,14.773049
test_id6716,16.590815
test_id6717,7.8410435
test_id6718,13.639238
test_id6719,14.929185
test_id6720,13.62963
test_id6721,6.9443007
test_id6722,6.347402
test_id6723,-0.27695602
test_id6724,12.445201
test_id6725,7.547849
test_id6726,9.387789
test_id6727,14.401646
test_id6728,14.739028
test_id6729,13.099985
test_id6730,4.8820786
test_id6731,13.770254
test_id6732,13.533566
test_id6733,1.0091684
test_id6734,16.348936
test_id6735,14.385322
test_id6736,14.394621
test_id6737,12.506807
test_id6738,11.756128
test_id6739,9.140784
test_id6740,13.887841
test_id6741,14.875188
test_id6742,12.604369
test_id6743,9.862976
test_id6744,13.798405
test_id6745,15.680836
test_id6746,13.9676075
test_id6747,12.282092
test_id6748,15.100841
test_id6749,3.1353881
test_id6750,6.849469
test_id6751,16.94052
test_id6752,16.422398
test_id6753,5.6269155
test_id6754,13.199027
test_id6755,14.19248
test_id6756,2.8219528
test_id6757,13.22787
test_id6758,15.792659
test_id6759,13.261258
test_id6760,14.947494
test_id6761,4.617858
test_id6762,9.097196
test_id6763,3.8482182
test_id6764,18.112246
test_id6765,15.78434
test_id6766,3.0776246
test_id6767,15.243328
test_id6768,4.5742097
test_id6769,16.447296
test_id6770,12.580705
test_id6771,14.395675
test_id6772,13.2097225
test_id6773,10.228484
test_id6774,13.540162
test_id6775,15.174976
test_id6776,16.669992
test_id6777,15.968118
test_id6778,7.5295033
test_id6779,14.272401
test_id6780,4.406207
test_id6781,13.374547
test_id6782,10.994351
test_id6783,7.2400136
test_id6784,0.59225917
test_id6785,4.609154
test_id6786,9.040063
test_id6787,11.710409
test_id6788,9.514104
test_id6789,14.461149
test_id6790,10.720178
test_id6791,15.125964
test_id6792,8.402689
test_id6793,8.716527
test_id6794,1.5546738
test_id6795,6.483017
test_id6796,13.304824
test_id6797,12.848785
test_id6798,15.374336
test_id6799,14.344608
test_id6800,17.100307
test_id6801,11.397025
test_id6802,12.354192
test_id6803,12.5671
test_id6804,4.335228
test_id6805,13.126662
test_id6806,14.537387
test_id6807,14.664569
test_id6808,13.701309
test_id6809,13.580384
test_id6810,0.003183663
test_id6811,8.581908
test_id6812,9.77437
test_id6813,11.767228
test_id6814,15.090874
test_id6815,15.140513
test_id6816,16.931004
test_id6817,11.401115
test_id6818,12.905648
test_id6819,13.397559
test_id6820,16.401684
test_id6821,15.583589
test_id6822,2.094888
test_id6823,9.197673
test_id6824,14.263166
test_id6825,18.985079
test_id6826,12.45609
test_id6827,15.542517
test_id6828,4.48205
test_id6829,13.907783
test_id6830,14.755227
test_id6831,11.597381
test_id6832,7.4673624
test_id6833,11.810938
test_id6834,15.798842
test_id6835,10.6485815
test_id6836,2.2438512
test_id6837,16.171213
test_id6838,11.903577
test_id6839,11.176706
test_id6840,3.7702127
test_id6841,13.493128
test_id6842,-0.8537303
test_id6843,13.641683
test_id6844,11.3174095
test_id6845,12.624709
test_id6846,8.171654
test_id6847,14.731259
test_id6848,11.735881
test_id6849,14.071186
test_id6850,4.7428236
test_id6851,10.974024
test_id6852,7.3636036
test_id6853,12.730416
test_id6854,16.533989
test_id6855,12.077927
test_id6856,13.837181
test_id6857,14.4640045
test_id6858,15.999057
test_id6859,13.045483
test_id6860,14.490759
test_id6861,9.267425
test_id6862,11.551437
test_id6863,17.292967
test_id6864,8.133604
test_id6865,16.777739
test_id6866,17.535679
test_id6867,15.262359
test_id6868,16.71276
test_id6869,17.928833
test_id6870,10.710584
test_id6871,14.787768
test_id6872,0.57438004
test_id6873,7.350796
test_id6874,13.121923
test_id6875,13.847125
test_id6876,9.700246
test_id6877,14.946525
test_id6878,11.297074
test_id6879,7.9659486
test_id6880,15.060918
test_id6881,6.8974733
test_id6882,5.4922323
test_id6883,16.341843
test_id6884,12.978155
test_id6885,15.709852
test_id6886,11.657083
test_id6887,5.0614257
test_id6888,13.478996
test_id6889,15.60511
test_id6890,12.947873
test_id6891,9.557649
test_id6892,13.367136
test_id6893,13.578633
test_id6894,15.127937
test_id6895,13.865446
test_id6896,14.616058
test_id6897,15.639698
test_id6898,6.4068475
test_id6899,11.480313
test_id6900,13.034514
test_id6901,14.191645
test_id6902,13.945186
test_id6903,2.204276
test_id6904,9.680368
test_id6905,12.770627
test_id6906,13.994587
test_id6907,1.1325378
test_id6908,9.753165
test_id6909,10.463227
test_id6910,15.420191
test_id6911,15.262539
test_id6912,8.358004
test_id6913,12.771118
test_id6914,9.829324
test_id6915,12.887168
test_id6916,15.854652
test_id6917,14.152529
test_id6918,14.6873455
test_id6919,12.845893
test_id6920,14.797234
test_id6921,2.7011113
test_id6922,9.151694
test_id6923,14.363246
test_id6924,14.745051
test_id6925,9.762743
test_id6926,17.657812
test_id6927,14.186105
test_id6928,14.481647
test_id6929,4.26676
test_id6930,1.1941626
test_id6931,13.374584
test_id6932,14.8376875
test_id6933,16.811892
test_id6934,11.140017
test_id6935,14.803208
test_id6936,9.333912
test_id6937,18.064657
test_id6938,10.836156
test_id6939,13.667474
test_id6940,3.663967
test_id6941,13.568782
test_id6942,4.401123
test_id6943,14.486976
test_id6944,14.270305
test_id6945,12.83789
test_id6946,-0.7084867
test_id6947,15.181429
test_id6948,14.360126
test_id6949,13.627407
test_id6950,13.84568
test_id6951,15.331181
test_id6952,16.393425
test_id6953,5.0230165
test_id6954,7.0476933
test_id6955,15.034861
test_id6956,12.1125765
test_id6957,4.712023
test_id6958,18.009905
test_id6959,14.166249
test_id6960,16.135567
test_id6961,13.861368
test_id6962,15.292406
test_id6963,1.563953
test_id6964,6.0293508
test_id6965,10.749193
test_id6966,16.955978
test_id6967,11.674802
test_id6968,9.675828
test_id6969,15.688578
test_id6970,10.386312
test_id6971,14.558704
test_id6972,11.32552
test_id6973,15.140303
test_id6974,11.427177
test_id6975,12.91775
test_id6976,7.8107247
test_id6977,12.9613
test_id6978,5.263964
test_id6979,10.766828
test_id6980,5.277243
test_id6981,15.29696
test_id6982,11.606256
test_id6983,20.081339
test_id6984,15.093107
test_id6985,11.950091
test_id6986,12.9703665
test_id6987,3.9078672
test_id6988,15.296667
test_id6989,8.148509
test_id6990,14.587441
test_id6991,15.291406
test_id6992,3.1648612
test_id6993,10.331128
test_id6994,14.7063055
test_id6995,10.6063175
test_id6996,1.4296932
test_id6997,5.855484
test_id6998,15.270082
test_id6999,7.8784146
test_id7000,10.995959
test_id7001,10.182038
test_id7002,6.7864685
test_id7003,11.677163
test_id7004,12.229083
test_id7005,13.459304
test_id7006,16.96047
test_id7007,14.634237
test_id7008,12.976248
test_id7009,13.429991
test_id7010,13.879408
test_id7011,13.784442
test_id7012,16.603971
test_id7013,14.359402
test_id7014,1.8139895
test_id7015,3.749579
test_id7016,14.242709
test_id7017,2.2593973
test_id7018,15.530932
test_id7019,15.612827
test_id7020,13.914752
test_id7021,12.815406
test_id7022,2.39371
test_id7023,11.81753
test_id7024,16.209583
test_id7025,13.779785
test_id7026,15.850905
test_id7027,16.037958
test_id7028,14.548989
test_id7029,11.838735
test_id7030,8.195507
test_id7031,13.879551
test_id7032,13.393266
test_id7033,3.192641
test_id7034,12.832665
test_id7035,13.124824
test_id7036,10.850784
test_id7037,13.69057
test_id7038,13.482715
test_id7039,10.599846
test_id7040,5.5251794
test_id7041,15.554503
test_id7042,14.7949295
test_id7043,-1.866569
test_id7044,14.899267
test_id7045,14.044938
test_id7046,14.877962
test_id7047,13.613615
test_id7048,9.115676
test_id7049,12.72647
test_id7050,16.669674
test_id7051,14.333453
test_id7052,12.549836
test_id7053,15.939404
test_id7054,3.334916
test_id7055,4.7714167
test_id7056,2.9803495
test_id7057,13.570012
test_id7058,13.245156
test_id7059,16.540123
test_id7060,16.880646
test_id7061,5.2594767
test_id7062,10.857062
test_id7063,12.1638
test_id7064,16.717297
test_id7065,13.850959
test_id7066,14.269112
test_id7067,18.359194
test_id7068,15.654234
test_id7069,9.979196
test_id7070,13.950844
test_id7071,17.727648
test_id7072,2.0053964
test_id7073,13.226098
test_id7074,15.44215
test_id7075,-1.2226402
test_id7076,9.961893
test_id7077,15.011724
test_id7078,13.001985
test_id7079,12.848665
test_id7080,4.038862
test_id7081,3.9674964
test_id7082,13.445551
test_id7083,16.654512
test_id7084,14.814372
test_id7085,15.763928
test_id7086,15.649659
test_id7087,21.678247
test_id7088,2.2493114
test_id7089,14.061242
test_id7090,1.5797327
test_id7091,5.0784106
test_id7092,15.433672
test_id7093,11.95959
test_id7094,9.310974
test_id7095,1.3755684
test_id7096,12.422393
test_id7097,17.693947
test_id7098,12.984831
test_id7099,4.3161693
test_id7100,1.4579179
test_id7101,15.612243
test_id7102,9.744355
test_id7103,10.389632
test_id7104,4.928573
test_id7105,7.125586
test_id7106,13.8036375
test_id7107,3.3819847
test_id7108,13.295431
test_id7109,15.730541
test_id7110,13.65996
test_id7111,8.092627
test_id7112,18.464144
test_id7113,15.085087
test_id7114,1.8677225
test_id7115,10.11485
test_id7116,-0.017572045
test_id7117,15.017258
test_id7118,14.562274
test_id7119,2.7828898
test_id7120,14.195821
test_id7121,14.294939
test_id7122,15.096044
test_id7123,9.512709
test_id7124,12.306355
test_id7125,16.472153
test_id7126,7.5894156
test_id7127,18.14155
test_id7128,15.072741
test_id7129,2.858956
test_id7130,6.1734776
test_id7131,14.582682
test_id7132,13.46982
test_id7133,10.073715
test_id7134,9.209677
test_id7135,12.745981
test_id7136,6.511232
test_id7137,9.1068
test_id7138,3.933671
test_id7139,16.757675
test_id7140,0.51063496
test_id7141,14.929715
test_id7142,9.625144
test_id7143,16.668825
test_id7144,14.8443165
test_id7145,15.164386
test_id7146,15.742137
test_id7147,16.682785
test_id7148,15.133787
test_id7149,17.84261
test_id7150,18.8861
test_id7151,12.046754
test_id7152,15.57019
test_id7153,12.429639
test_id7154,12.599966
test_id7155,5.292142
test_id7156,16.487446
test_id7157,1.4724491
test_id7158,6.039449
test_id7159,6.7934384
test_id7160,9.685652
test_id7161,13.08024
test_id7162,1.6991369
test_id7163,14.590846
test_id7164,3.1462653
test_id7165,1.2789192
test_id7166,12.119054
test_id7167,14.538774
test_id7168,9.51853
test_id7169,13.68304
test_id7170,14.400092
test_id7171,11.856916
test_id7172,12.861504
test_id7173,15.52001
test_id7174,16.794964
test_id7175,11.731728
test_id7176,14.912699
test_id7177,2.038115
test_id7178,14.330737
test_id7179,2.5603986
test_id7180,12.398942
test_id7181,10.313258
test_id7182,12.429811
test_id7183,-2.1313303
test_id7184,11.978058
test_id7185,12.588053
test_id7186,4.011178
test_id7187,14.98645
test_id7188,16.094418
test_id7189,13.105565
test_id7190,11.840688
test_id7191,10.216561
test_id7192,11.686279
test_id7193,15.910606
test_id7194,14.026948
test_id7195,11.367736
test_id7196,16.27793
test_id7197,15.015706
test_id7198,2.023641
test_id7199,14.437509
test_id7200,12.889221
test_id7201,15.243199
test_id7202,14.490561
test_id7203,8.016876
test_id7204,11.353753
test_id7205,16.779959
test_id7206,15.958935
test_id7207,11.501994
test_id7208,4.778328
test_id7209,15.519108
test_id7210,12.127828
test_id7211,3.7314572
test_id7212,13.261556
test_id7213,4.9035945
test_id7214,13.861106
test_id7215,15.831775
test_id7216,14.18507
test_id7217,13.222549
test_id7218,15.829185
test_id7219,10.734519
test_id7220,12.703835
test_id7221,6.4803276
test_id7222,4.3511515
test_id7223,16.874414
test_id7224,14.850803
test_id7225,8.884778
test_id7226,13.4628105
test_id7227,9.312862
test_id7228,14.039257
test_id7229,3.6875708
test_id7230,-0.17372936
test_id7231,4.189193
test_id7232,16.329956
test_id7233,14.677687
test_id7234,4.1682434
test_id7235,15.944674
test_id7236,3.7523074
test_id7237,14.09999
test_id7238,10.984803
test_id7239,13.4791155
test_id7240,15.57295
test_id7241,13.309889
test_id7242,14.390835
test_id7243,18.116062
test_id7244,13.33736
test_id7245,8.629086
test_id7246,7.8180957
test_id7247,11.2746725
test_id7248,17.555754
test_id7249,2.0074625
test_id7250,-1.4209712
test_id7251,2.8344257
test_id7252,13.922168
test_id7253,12.550946
test_id7254,10.580284
test_id7255,13.450294
test_id7256,14.661921
test_id7257,13.514108
test_id7258,8.31823
test_id7259,15.991264
test_id7260,5.020758
test_id7261,12.983633
test_id7262,4.4255915
